department,household_id,gender_of_head_of_household,crop_production,processing_of_agricultural_products,number_of_products_processed,processed_product_name_1,processed_product_code_1,processed_product_name_2,processed_product_code_2,processed_product_name_3,transformed_product_code_3,processed_product_name_4,processed_product_code_4,irrigation_practice_on_household_farm,source_of_irrigation_water_used,number_of_roots_and_tubers_used,share_of_roots_and_tubers_consumed,share_of_roots_and_tubers_sold,number_of_industrial_crops_grown,use_of_mineral_fertilizers_by_men,use_of_mineral_fertilizers_by_women,use_of_organic_fertilizers_by_men,use_of_organic_fertilizers_by_women
BORGOU,DB0001,Male,1,1,29,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Well,19,0.45,0.46,2,1,1,1,1
BORGOU,DB0002,Female,0,1,54,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Well,24,0.36,0.68,40,1,1,1,1
BORGOU,DB0003,Female,1,1,28,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Well,20,0.28,0.72,500,1,1,1,1
BORGOU,DB0004,Male,1,1,29,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Well,26,0.11,0.89,3,0,0,0,0
BORGOU,DB0005,Male,1,1,40,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,20,0.13,0.87,18,1,1,1,1
BORGOU,DB0006,Male,1,1,38,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,18,0.23,0.77,16,1,1,1,1
BORGOU,DB0007,Female,0,1,49,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,19,0.21,0.79,16,0,0,0,0
BORGOU,DB0008,Male,1,1,41,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,21,0.15,0.85,224,1,1,1,1
BORGOU,DB0009,Female,1,1,63,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,53,0.19,0.81,18,1,1,1,1
ALIBORI,DAL0001,Female,1,1,12,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,2,0.2,0.8,45,0,0,0,0
ALIBORI,DAL0002,Male,1,1,3,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,3,0.17,0.83,43,0,0,0,0
ALIBORI,DAL0003,Male,1,1,2,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Dam,2,0.05,0.79,53,1,1,1,1
ALIBORI,DAL0004,Male,1,1,49,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Dam,40,0.06,0.78,57,0,0,0,0
ALIBORI,DAL0005,Female,0,1,550,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,500,0.08,0.77,87,0,0,0,0
ALIBORI,DAL0006,Male,0,1,3,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,3,0.11,0.72,327,1,1,1,1
ALIBORI,DAL0007,Female,0,1,38,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,18,0.22,0.68,68,0,0,0,0
ALIBORI,DAL0008,Female,0,1,36,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,16,0.02,0.72,12,0,0,0,0
ALIBORI,DAL0009,Male,1,1,26,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,16,0.1,0.89,12,0,0,0,0
ALIBORI,DAL0010,Male,1,1,234,Cotton,20,Yam,31,Mango,39,Cassava,40,1,Dam,224,0.1,0.87,41,0,0,0,0
ATACORA,DAT0001,Male,1,1,38,Cotton,20,Yam,31,Mango,39,Cassava,40,1,Dam,18,0.08,0.77,22,0,0,0,0
ATACORA,DAT0002,Female,1,1,65,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,45,0.08,0.79,790,0,0,0,0
ATACORA,DAT0003,Male,1,1,16,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,6,0.12,0.85,5,1,1,1,1
ATACORA,DAT0004,Female,1,1,78,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,68,0.08,0.81,65,1,1,1,1
ATACORA,DAT0005,Female,0,1,89,Cotton,20,Yam,31,Cocoa,11,Mango,39,0,NA,730,0.1,0.8,8,0,0,0,0
ATACORA,DAT0006,Male,0,1,782,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,40,0.11,0.83,72,1,1,1,1
ATACORA,DAT0007,Male,0,1,50,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,30,0.12,0.79,17,1,1,1,1
ATACORA,DAT0008,Male,1,1,50,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,72,0.32,0.63,80,1,1,1,1
ATACORA,DAT0009,Female,1,1,82,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,62,0.24,0.56,27,0,0,0,0
DONGA,DD0001,Female,1,1,72,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,693,0.28,0.53,808,1,1,1,1
DONGA,DD0002,Male,1,1,793,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,28,0.3,0.5,70,1,1,1,1
DONGA,DD0003,Female,1,1,38,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,323,0.31,0.43,72,1,1,1,1
DONGA,DD0004,Female,1,1,373,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,62,0.3,0.42,17,0,0,0,0
DONGA,DD0005,Male,1,1,82,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Watercourse,43,0.37,0.41,80,1,1,1,1
DONGA,DD0006,Male,1,1,73,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Watercourse,53,0.3,0.72,27,0,0,0,0
DONGA,DD0007,Male,1,1,53,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Watercourse,57,0.11,0.89,808,1,1,1,1
DONGA,DD0008,Female,1,1,77,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,87,0.08,0.87,70,0,0,0,0
DONGA,DD0009,Female,1,1,97,Mango,39,Yam,31,Cocoa,11,Mango,39,1,Watercourse,327,0.11,0.77,72,1,1,1,1
ZOU,DZ0001,Male,1,1,367,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,68,0.09,0.79,17,1,1,1,1
ZOU,DZ0002,Female,1,1,78,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,12,0.07,0.85,80,1,1,1,1
ZOU,DZ0003,Female,1,1,12,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,12,0.06,0.81,27,0,0,0,0
ZOU,DZ0004,Male,1,1,32,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,19,0.12,0.8,808,1,1,1,1
ZOU,DZ0005,Male,1,0,23,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,42,0.1,0.83,70,0,0,0,0
ZOU,DZ0006,Male,1,0,45,Cotton,20,Yam,31,Mango,39,Cassava,40,0,NA,55,0.06,0.79,72,1,1,1,1
ZOU,DZ0007,Female,1,0,65,Cotton,20,Yam,31,Mango,39,Cassava,40,0,NA,74,0.32,0.4,17,0,0,0,0
HILLS,DH0001,Female,1,0,84,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,67,0.35,0.39,80,1,1,1,1
HILLS,DH0002,Female,1,1,87,Cotton,20,Yam,31,Cocoa,11,Cassava,40,0,NA,25,0.32,0.37,27,1,1,1,1
HILLS,DH0003,Male,1,1,35,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,75,0.24,0.32,808,0,0,0,0
HILLS,DH0004,Female,1,1,85,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,115,0.29,0.34,70,1,1,1,1
HILLS,DH0005,Female,1,1,135,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,789,0.29,0.37,72,0,0,0,0
HILLS,DH0006,Male,1,1,828,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,63,0.12,0.72,17,1,1,1,1
MONO,DM0001,Male,0,1,73,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,68,0.1,0.89,80,0,0,0,0
